count,open_time,close_time,order_type,balance_prior,balance_post,total_pnl,price_symbol,quantity_symbol,squareOff_price_symbol,order_pnl,pnl_percentage
1,2020-01-14 02:40:00,2020-01-16 00:35:00,OrderStatus.LONG,10000,11078.138881792744,1078.1388817927436,8416.15,3.5619018197156658,8731.47,1078.1388817927436,11
2,2020-01-16 02:10:00,2020-01-19 11:00:00,OrderStatus.LONG,11078.138881792744,11060.636398154122,1060.6363981541224,8685.0,3.8237755708571326,8693.46,-17.502483638621204,0
3,2020-01-21 22:15:00,2020-01-22 08:35:00,OrderStatus.LONG,11060.636398154122,10896.948809474165,896.9488094741662,8714.6,3.8047670303360475,8684.66,-163.68758867995626,-1
4,2020-01-26 19:00:00,2020-01-27 08:45:00,OrderStatus.LONG,10896.948809474165,10944.255269189185,944.2552691891872,8561.36,3.815553637926822,8586.61,47.30645971502096,0
5,2020-01-27 14:00:00,2020-01-29 10:00:00,OrderStatus.LONG,10944.255269189185,12966.455496054636,2966.4554960546375,8744.3,3.7519459800340655,9296.4,2022.2002268654505,18
6,2020-01-29 10:05:00,2020-01-30 16:30:00,OrderStatus.LONG,12966.455496054636,12860.638802776542,2860.6388027765443,9302.45,4.178489748754122,9291.09,-105.81669327809342,-1
7,2020-01-30 19:25:00,2020-02-10 05:55:00,OrderStatus.LONG,12860.638802776542,14267.001420371746,4267.001420371747,9475.82,4.0685639840165155,9835.71,1406.3626175952031,11
8,2020-02-10 06:25:00,2020-02-13 08:05:00,OrderStatus.LONG,14267.001420371746,15540.019348223574,5540.019348223575,9977.56,4.286509277610899,10289.52,1273.0179278518283,9
9,2020-02-13 09:00:00,2020-02-15 15:50:00,OrderStatus.LONG,15540.019348223574,13977.432425592917,3977.432425592918,10229.23,4.554115314753624,9901.47,-1562.5869226306572,-10
10,2020-02-18 17:40:00,2020-02-19 21:45:00,OrderStatus.LONG,13977.432425592917,12009.949977231336,2009.9499772313375,9900.0,4.232408894325371,9450.0,-1967.4824483615807,-14
11,2020-02-23 05:30:00,2020-02-23 10:55:00,OrderStatus.LONG,12009.949977231336,11911.67308407485,1911.6730840748519,9865.1,3.6495147078331933,9852.98,-98.2768931564855,-1
12,2020-02-23 11:00:00,2020-02-24 02:35:00,OrderStatus.LONG,11911.67308407485,11359.071168328615,1359.0711683286186,9862.35,3.620660186242161,9724.53,-552.6019157462334,-5
13,2020-02-24 03:40:00,2020-02-25 14:25:00,OrderStatus.LONG,11359.071168328615,10197.954324408856,197.9543244088586,9774.35,3.483776987201922,9455.73,-1161.11684391976,-10
14,2020-03-02 11:25:00,2020-03-03 15:15:00,OrderStatus.LONG,10197.954324408856,10014.789932550793,14.789932550795413,8741.0,3.4974164942222457,8701.75,-183.1643918580632,-2
15,2020-03-05 02:10:00,2020-03-07 17:00:00,OrderStatus.LONG,10014.789932550793,10229.017191590012,229.01719159001337,8855.09,3.3903479829458694,8931.57,214.22725903921796,2
16,2020-03-17 22:45:00,2020-03-27 23:40:00,OrderStatus.LONG,10229.017191590012,15271.27769859519,5271.277698595191,5436.83,5.640057954007934,6339.0,5042.260507005178,49
17,2020-03-30 08:05:00,2020-04-01 12:05:00,OrderStatus.LONG,15271.27769859519,14881.196846548404,4881.196846548406,6272.31,7.298662330299957,6228.28,-390.08085204678525,-3
18,2020-04-02 00:35:00,2020-04-07 20:00:00,OrderStatus.LONG,14881.196846548404,18981.396719621203,8981.396719621207,6583.45,6.776098830664846,7198.43,4100.199873072801,28
19,2020-04-07 20:45:00,2020-04-09 11:55:00,OrderStatus.LONG,18981.396719621203,19294.30452730798,9294.304527307984,7134.04,7.976053122248327,7183.98,312.90780768677666,2
20,2020-04-12 15:50:00,2020-04-13 00:25:00,OrderStatus.LONG,19294.30452730798,16778.132002576494,6778.132002576499,6985.22,8.28026911059888,6691.83,-2516.1725247314853,-13
21,2020-04-14 05:15:00,2020-04-14 07:35:00,OrderStatus.LONG,16778.132002576494,16296.203343144845,6296.203343144851,6889.34,7.300647843004364,6833.67,-481.92865943164844,-3
22,2020-04-14 17:30:00,2020-04-15 10:45:00,OrderStatus.LONG,16296.203343144845,15087.259277324283,5087.2592773242895,6950.45,7.028601539743824,6788.88,-1208.9440658205615,-7
23,2020-04-16 09:40:00,2020-04-19 05:50:00,OrderStatus.LONG,15087.259277324283,15697.350096471164,5697.350096471171,7034.5,6.429430876195732,7139.95,610.0908191468815,4
24,2020-04-22 15:30:00,2020-04-23 23:35:00,OrderStatus.LONG,15697.350096471164,18083.641888433893,8083.641888433902,7089.93,6.637122122742598,7460.11,2386.2917919627303,15
25,2020-04-23 23:40:00,2020-05-03 06:10:00,OrderStatus.LONG,18083.641888433893,28638.783899464208,18638.78389946422,7479.69,7.2476583215417625,8947.27,10555.142011030317,58
26,2020-05-03 06:15:00,2020-05-05 10:00:00,OrderStatus.LONG,28638.783899464208,27561.38091069082,17561.38091069083,8977.75,9.562742829174217,8878.56,-1077.4029887733889,-4
27,2020-05-05 10:05:00,2020-05-06 23:55:00,OrderStatus.LONG,27561.38091069082,30058.734418608594,20058.734418608605,8861.76,9.323444736149861,9142.92,2497.3535079177736,9
28,2020-05-07 00:00:00,2020-05-08 22:55:00,OrderStatus.LONG,30058.734418608594,37624.34366141239,27624.343661412408,9096.54,9.90580716441459,9873.95,7565.609242803801,25
29,2020-05-09 07:05:00,2020-05-10 00:15:00,OrderStatus.LONG,37624.34366141239,24738.952290182417,14738.952290182433,9724.52,11.598348937633837,8628.15,-12885.391371229975,-34
30,2020-05-12 17:10:00,2020-05-12 17:45:00,OrderStatus.LONG,24738.952290182417,23625.48672934308,13625.486729343096,8961.0,8.275995338454898,8839.91,-1113.4655608393361,-5
31,2020-05-13 02:30:00,2020-05-15 02:30:00,OrderStatus.LONG,23625.48672934308,27428.09318166358,17428.093181663597,8933.99,7.927398938535663,9427.08,3802.606452320499,16
32,2020-05-15 03:15:00,2020-05-17 22:10:00,OrderStatus.LONG,27428.09318166358,28249.866613392507,18249.866613392525,9544.5,8.614654129114358,9654.22,821.7734317289304,3
33,2020-05-17 22:15:00,2020-05-18 08:45:00,OrderStatus.LONG,28249.866613392507,27254.80229219948,17254.8022921995,9639.07,8.785706260074612,9540.28,-995.0643211930261,-4
34,2020-05-18 09:25:00,2020-05-19 03:50:00,OrderStatus.LONG,27254.80229219948,26405.508125446544,16405.508125446562,9599.99,8.510746737386288,9514.61,-849.2941667529367,-3
35,2020-05-19 09:55:00,2020-05-19 12:10:00,OrderStatus.LONG,26405.508125446544,25195.120345512736,15195.120345512754,9792.0,8.083855390426612,9656.97,-1210.3877799338077,-5
36,2020-05-19 12:15:00,2020-05-20 15:15:00,OrderStatus.LONG,25195.120345512736,24726.300369838955,14726.300369838975,9651.4,7.825670059862902,9605.98,-468.81997567378,-2
37,2020-05-27 12:40:00,2020-05-27 21:30:00,OrderStatus.LONG,24726.300369838955,24010.389085642095,14010.389085642113,9158.71,8.093199471725248,9084.0,-715.9112841968616,-3
38,2020-05-27 21:35:00,2020-05-29 08:20:00,OrderStatus.LONG,24010.389085642095,26735.687799468546,16735.687799468564,9102.36,7.907525507833529,9460.67,2725.2987138264516,11
39,2020-05-30 06:50:00,2020-06-02 14:45:00,OrderStatus.LONG,26735.687799468546,26349.08669319003,16349.08669319005,9565.0,8.379185373848074,9533.22,-386.60110627851407,-1
40,2020-06-04 14:50:00,2020-06-08 08:15:00,OrderStatus.LONG,26349.08669319003,25612.432821157032,15612.432821157052,9748.21,8.102818326083497,9671.93,-736.6538720329979,-3
41,2020-06-10 19:35:00,2020-06-11 06:15:00,OrderStatus.LONG,25612.432821157032,24988.324592984736,14988.324592984756,9856.0,7.790145138963422,9790.68,-624.1082281722948,-2
42,2020-06-15 18:05:00,2020-06-24 07:25:00,OrderStatus.LONG,24988.324592984736,26244.121017394675,16244.121017394695,9425.98,7.947051664508094,9598.15,1255.7964244099383,5
43,2020-06-24 08:45:00,2020-06-24 10:35:00,OrderStatus.LONG,26244.121017394675,24868.191958949024,14868.191958949046,9535.89,8.250232938917593,9383.43,-1375.929058445649,-5
44,2020-06-29 22:25:00,2020-07-02 05:55:00,OrderStatus.LONG,24868.191958949024,24864.42361800432,14864.423618004339,9196.34,8.106336047268742,9209.68,-3.768340944706935,0
45,2020-07-06 07:50:00,2020-07-07 02:10:00,OrderStatus.LONG,24864.42361800432,25369.42018507472,15369.420185074738,9188.99,8.111590708105291,9265.04,504.9965670703988,2
46,2020-07-08 15:25:00,2020-07-09 14:15:00,OrderStatus.LONG,25369.42018507472,24783.73759222251,14783.737592222527,9420.91,8.072593768522122,9362.5,-585.6825928522102,-2
47,2020-07-21 09:20:00,2020-07-22 07:55:00,OrderStatus.LONG,24783.73759222251,24527.84653400475,14527.846534004768,9320.11,7.971520654486376,9302.0,-255.8910582177587,-1
48,2020-07-23 00:25:00,2020-07-29 23:20:00,OrderStatus.LONG,24527.84653400475,36623.55125606744,26623.551256067454,9517.54,7.725562692388236,11097.5,12095.704722062686,49
49,2020-07-29 23:25:00,2020-08-02 04:35:00,OrderStatus.LONG,36623.55125606744,38165.50194919971,28165.501949199726,11122.55,9.870780601379735,11295.46,1541.9506931322712,4
50,2020-08-02 05:05:00,2020-08-08 16:05:00,OrderStatus.LONG,38165.50194919971,41294.212288128336,31294.212288128354,11344.85,10.084807949705233,11672.12,3128.710338928627,8
51,2020-08-10 03:45:00,2020-08-10 10:25:00,OrderStatus.LONG,41294.212288128336,36395.61581951812,26395.61581951814,12009.47,10.307675932970959,11552.26,-4898.596468610213,-12
52,2020-08-10 10:35:00,2020-08-18 23:50:00,OrderStatus.LONG,36395.61581951812,38443.16447649371,28443.16447649373,11713.1,9.314780657807109,11950.5,2047.5486569755888,6
53,2020-08-19 00:20:00,2020-08-25 02:05:00,OrderStatus.LONG,38443.16447649371,35700.31120987592,25700.311209875945,11982.79,9.617375945786334,11715.58,-2742.853266617784,-7
54,2020-08-28 17:05:00,2020-08-31 21:50:00,OrderStatus.LONG,35700.31120987592,36750.19974805689,26750.199748056915,11500.91,9.305403479325163,11631.0,1049.8885381809696,3
55,2020-09-01 08:15:00,2020-09-02 10:25:00,OrderStatus.LONG,36750.19974805689,34048.94621318318,24048.94621318321,11891.41,9.264495236034882,11617.69,-2701.2535348737056,-7
56,2020-09-09 13:15:00,2020-09-09 23:20:00,OrderStatus.LONG,34048.94621318318,33244.841492399486,23244.84149239952,10255.88,9.952361816886498,10190.48,-804.1047207836942,-2
57,2020-09-10 03:10:00,2020-09-13 11:30:00,OrderStatus.LONG,33244.841492399486,33119.36906258651,23119.369062586542,10366.87,9.613289602728745,10369.38,-125.47242981297526,0
58,2020-09-14 14:45:00,2020-09-14 23:20:00,OrderStatus.LONG,33119.36906258651,32785.47474601895,22785.474746018972,10644.98,9.326798980117267,10625.16,-333.894316567569,-1
59,2020-09-14 23:25:00,2020-09-15 14:55:00,OrderStatus.LONG,32785.47474601895,33645.11827100224,23645.118271002266,10655.0,9.22408793241467,10764.19,859.6435249832944,3
60,2020-09-15 15:00:00,2020-09-20 01:00:00,OrderStatus.LONG,33645.11827100224,35374.12376417329,25374.12376417331,10780.52,9.35573175476665,10981.51,1729.005493171044,5
61,2020-09-20 02:55:00,2020-09-20 12:15:00,OrderStatus.LONG,35374.12376417329,34661.9111918455,24661.911191845524,10918.19,9.712487098507212,10861.25,-712.2125723277874,-2
62,2020-09-24 17:55:00,2020-09-25 08:50:00,OrderStatus.LONG,34661.9111918455,33878.56103197056,23878.56103197058,10657.9,9.749363784174637,10593.55,-783.3501598749424,-2
63,2020-09-28 02:20:00,2020-09-28 23:15:00,OrderStatus.LONG,33878.56103197056,32155.042461878347,22155.04246187837,10911.21,9.307808788721852,10742.42,-1723.5185700922118,-5
64,2020-09-30 00:25:00,2020-10-01 15:50:00,OrderStatus.LONG,32155.042461878347,31414.99717855369,21414.997178553713,10822.07,8.90705553929108,10755.23,-740.0452833246574,-2
65,2020-10-08 16:05:00,2020-10-11 04:40:00,OrderStatus.LONG,31414.99717855369,34821.15047596096,24821.15047596098,10895.22,8.64363526317131,11305.64,3406.1532974072684,11
66,2020-10-12 11:35:00,2020-10-14 03:55:00,OrderStatus.LONG,34821.15047596096,35863.79820664572,25863.79820664574,11260.62,9.269925087545088,11390.0,1042.6477306847592,3
67,2020-10-15 20:50:00,2020-10-16 04:00:00,OrderStatus.LONG,35863.79820664572,34913.92849416862,24913.928494168642,11528.51,9.325637144259943,11443.96,-949.8697124770977,-3
68,2020-10-19 14:45:00,2020-10-25 05:45:00,OrderStatus.LONG,34913.92849416862,46858.29495642957,36858.29495642959,11644.48,8.988226966201495,12990.85,11944.366462260949,34
69,2020-10-25 05:50:00,2020-10-25 11:10:00,OrderStatus.LONG,46858.29495642957,46105.36882409808,36105.3688240981,12954.32,10.84344478950935,12904.33,-752.9261323314964,-2
70,2020-10-25 11:15:00,2020-10-26 15:40:00,OrderStatus.LONG,46105.36882409808,47196.44122430247,37196.44122430249,12905.39,10.709662349796481,13026.64,1091.0724002043908,2
71,2020-10-26 17:10:00,2020-10-29 07:45:00,OrderStatus.LONG,47196.44122430247,49595.29792592558,39595.29792592561,12923.03,10.94813922742211,13161.54,2398.8567016231136,5
72,2020-10-29 15:55:00,2020-11-01 22:40:00,OrderStatus.LONG,49595.29792592558,52583.0622773174,42583.062277317425,13436.95,11.0645871538886,13727.15,2987.764351391813,6
73,2020-11-02 21:30:00,2020-11-06 08:50:00,OrderStatus.LONG,52583.0622773174,74257.42071240876,64257.420712408784,13604.28,11.586859057725086,15495.3,21674.35843509136,41
74,2020-11-06 08:55:00,2020-11-10 11:10:00,OrderStatus.LONG,74257.42071240876,70160.64735460616,60160.64735460619,15479.24,14.380885814847716,15217.6,-4096.773357802594,-6
75,2020-11-10 16:05:00,2020-11-12 00:10:00,OrderStatus.LONG,70160.64735460616,74275.68211601448,64275.682116014505,15201.03,13.836172983493263,15521.26,4115.034761408315,6
76,2020-11-12 08:35:00,2020-11-22 01:35:00,OrderStatus.LONG,74275.68211601448,109818.2690283453,99818.26902834533,15835.45,14.060852458457598,18386.99,35542.58691233083,48
77,2020-11-22 01:45:00,2020-11-23 13:15:00,OrderStatus.LONG,109818.2690283453,107300.11970980729,97300.11970980732,18449.92,17.843314007850555,18336.49,-2518.149318538004,-2
78,2020-11-23 13:20:00,2020-11-26 03:30:00,OrderStatus.LONG,107300.11970980729,91154.5078153989,81154.50781539893,18445.51,17.438332356225164,17547.33,-16145.61189440839,-15
79,2020-11-28 17:25:00,2020-12-01 12:20:00,OrderStatus.LONG,91154.5078153989,112177.87548804765,102177.87548804768,17690.0,15.447056291894405,19077.55,21023.367672648743,23
80,2020-12-01 12:25:00,2020-12-04 10:10:00,OrderStatus.LONG,112177.87548804765,118889.48599907805,108889.48599907808,18703.18,17.979895731329904,19104.54,6711.610511030401,6
81,2020-12-04 10:35:00,2020-12-06 08:30:00,OrderStatus.LONG,118889.48599907805,118620.13828856865,108620.13828856868,19037.21,18.72128093632083,19051.4,-269.34771050941265,0
82,2020-12-06 09:55:00,2020-12-07 18:15:00,OrderStatus.LONG,118620.13828856865,117393.91749242038,107393.91749242041,19042.22,18.673952908566154,19005.14,-1226.2207961482693,-1
83,2020-12-12 02:05:00,2020-12-20 22:00:00,OrderStatus.LONG,117393.91749242038,211394.67550337344,201394.67550337347,18330.58,19.198389585212425,23254.38,94000.75801095305,80
84,2020-12-20 22:05:00,2020-12-21 23:55:00,OrderStatus.LONG,211394.67550337344,194619.16260201784,184619.16260201787,23301.57,27.195952396780037,22719.71,-16775.51290135561,-8
85,2020-12-22 13:35:00,2020-12-23 11:05:00,OrderStatus.LONG,194619.16260201784,190969.54879269205,180969.54879269208,23188.9,25.15943381058174,23078.65,-3649.6138093257996,-2
86,2020-12-23 11:10:00,2020-12-27 12:05:00,OrderStatus.LONG,190969.54879269205,286105.4368802358,276105.4368802358,23123.45,24.757506552581585,27000.87,95135.88808754375,50
87,2020-12-27 12:10:00,2020-12-27 20:45:00,OrderStatus.LONG,286105.4368802358,264829.10537513683,254829.10537513686,26942.07,31.83395238033777,26314.16,-21276.33150509894,-7
88,2020-12-27 20:50:00,2020-12-31 01:05:00,OrderStatus.LONG,264829.10537513683,326742.60780675116,316742.60780675116,26276.76,30.212684160387983,28365.46,61913.5024316143,23
89,2020-12-31 01:10:00,2021-01-02 00:25:00,OrderStatus.LONG,326742.60780675116,343659.96371199517,333659.96371199517,28497.27,34.37145567111124,29032.24,16917.355905244025,5
